country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Monaco,,2020-01-22,-152,0,0,,,,,,,,,
Monaco,,2020-01-23,-151,0,0,,,,,,,,,
Monaco,,2020-01-24,-150,0,0,,,,,,,,,
Monaco,,2020-01-25,-149,0,0,,,,,,,,,
Monaco,,2020-01-26,-148,0,0,,,,,,,,,
Monaco,,2020-01-27,-147,0,0,,,,,,,,,
Monaco,,2020-01-28,-146,0,0,,,,,,,,,
Monaco,,2020-01-29,-145,0,0,,,,,,,,,
Monaco,,2020-01-30,-144,0,0,,,,,,,,,
Monaco,,2020-01-31,-143,0,0,,,,,,,,,
Monaco,,2020-02-01,-142,0,0,,,,,,,,,
Monaco,,2020-02-02,-141,0,0,,,,,,,,,
Monaco,,2020-02-03,-140,0,0,,,,,,,,,
Monaco,,2020-02-04,-139,0,0,,,,,,,,,
Monaco,,2020-02-05,-138,0,0,,,,,,,,,
Monaco,,2020-02-06,-137,0,0,,,,,,,,,
Monaco,,2020-02-07,-136,0,0,,,,,,,,,
Monaco,,2020-02-08,-135,0,0,,,,,,,,,
Monaco,,2020-02-09,-134,0,0,,,,,,,,,
Monaco,,2020-02-10,-133,0,0,,,,,,,,,
Monaco,,2020-02-11,-132,0,0,,,,,,,,,
Monaco,,2020-02-12,-131,0,0,,,,,,,,,
Monaco,,2020-02-13,-130,0,0,,,,,,,,,
Monaco,,2020-02-14,-129,0,0,,,,,,,,,
Monaco,,2020-02-15,-128,0,0,,,,,,,,,
Monaco,,2020-02-16,-127,0,0,,,,,,,,,
Monaco,,2020-02-17,-126,0,0,,,,,,,,,
Monaco,,2020-02-18,-125,0,0,,,,,,,,,
Monaco,,2020-02-19,-124,0,0,,,,,,,,,
Monaco,,2020-02-20,-123,0,0,,,,,,,,,
Monaco,,2020-02-21,-122,0,0,,,,,,,,,
Monaco,,2020-02-22,-121,0,0,,,,,,,,,
Monaco,,2020-02-23,-120,0,0,,,,,,,,,
Monaco,,2020-02-24,-119,0,0,,,,,,,,,
Monaco,,2020-02-25,-118,0,0,,,,,,,,,
Monaco,,2020-02-26,-117,0,0,,,,,,,,,
Monaco,,2020-02-27,-116,0,0,,,,,,,,,
Monaco,,2020-02-28,-115,0,0,,,,,,,,,
Monaco,,2020-02-29,-114,1,0,,,,,,,,,
Monaco,,2020-03-01,-113,1,0,,,,,,,,,
Monaco,,2020-03-02,-112,1,0,,,,,,,,,
Monaco,,2020-03-03,-111,1,0,,,,,,,,,
Monaco,,2020-03-04,-110,1,0,,,,,,,,,
Monaco,,2020-03-05,-109,1,0,,,,,,,,,
Monaco,,2020-03-06,-108,1,0,,,,,,,,,
Monaco,,2020-03-07,-107,1,0,,,,,,,,,
Monaco,,2020-03-08,-106,1,0,,,,,,,,,
Monaco,,2020-03-09,-105,1,0,,,,,,,,,
Monaco,,2020-03-10,-104,1,0,,,,,,,,,
Monaco,,2020-03-11,-103,1,0,,,,,,,,,
Monaco,,2020-03-12,-102,2,0,,,,,,,,,
Monaco,,2020-03-13,-101,2,0,,,,,,,,,
Monaco,,2020-03-14,-100,2,0,,,,,,,,,
Monaco,,2020-03-15,-99,2,0,,,,,,,,,
Monaco,,2020-03-16,-98,7,0,,,,,,,,,
Monaco,,2020-03-17,-97,7,0,,,,,,,,,
Monaco,,2020-03-18,-96,7,0,,,,,,,,,
Monaco,,2020-03-19,-95,7,0,,,,,,,,,
Monaco,,2020-03-20,-94,11,0,,,,,,,,,
Monaco,,2020-03-21,-93,11,0,,,,,,,,,
Monaco,,2020-03-22,-92,23,0,,,,,,,,,
Monaco,,2020-03-23,-91,23,0,,,,,,,,,
Monaco,,2020-03-24,-90,23,0,,,,,,,,,
Monaco,,2020-03-25,-89,31,0,,,,,,,,,
Monaco,,2020-03-26,-88,33,0,,,,,,,,,
Monaco,,2020-03-27,-87,42,0,,,,,,,,,
Monaco,,2020-03-28,-86,42,0,,,,,,,,,
Monaco,,2020-03-29,-85,46,1,,,,,,,,,
Monaco,,2020-03-30,-84,49,1,,,,,,,,,
Monaco,,2020-03-31,-83,52,1,,,,,,,,,
Monaco,,2020-04-01,-82,55,1,,,,,,,,,
Monaco,,2020-04-02,-81,60,1,,,,,,,,,
Monaco,,2020-04-03,-80,64,1,,,,,,,,,
Monaco,,2020-04-04,-79,66,1,,,,,,,,,
Monaco,,2020-04-05,-78,73,1,,,,,,,,,
Monaco,,2020-04-06,-77,77,1,,,,,,,,,
Monaco,,2020-04-07,-76,79,1,,,,,,,,,
Monaco,,2020-04-08,-75,81,1,,,,,,,,,
Monaco,,2020-04-09,-74,84,1,,,,,,,,,
Monaco,,2020-04-10,-73,90,1,,,,,,,,,
Monaco,,2020-04-11,-72,92,1,,,,,,,,,
Monaco,,2020-04-12,-71,93,1,,,,,,,,,
Monaco,,2020-04-13,-70,93,1,,,,,,,,,
Monaco,,2020-04-14,-69,93,1,,,,,,,,,
Monaco,,2020-04-15,-68,93,3,,,,,,,,,
Monaco,,2020-04-16,-67,93,3,,,,,,,,,
Monaco,,2020-04-17,-66,94,3,,,,,,,,,
Monaco,,2020-04-18,-65,94,3,,,,,,,,,
Monaco,,2020-04-19,-64,94,3,,,,,,,,,
Monaco,,2020-04-20,-63,94,3,,,,,,,,,
Monaco,,2020-04-21,-62,94,3,,,,,,,,,
Monaco,,2020-04-22,-61,94,3,,,,,,,,,
Monaco,,2020-04-23,-60,94,4,,,,,,,,,
Monaco,,2020-04-24,-59,94,4,,,,,,,,,
Monaco,,2020-04-25,-58,94,4,,,,,,,,,
Monaco,,2020-04-26,-57,94,4,,,,,,,,,
Monaco,,2020-04-27,-56,95,4,,,,,,,,,
Monaco,,2020-04-28,-55,95,4,,,,,,,,,
Monaco,,2020-04-29,-54,95,4,,,,,,,,,
Monaco,,2020-04-30,-53,95,4,,,,,,,,,
Monaco,,2020-05-01,-52,95,4,,,,,,,,,
Monaco,,2020-05-02,-51,95,4,,,,,,,,,
Monaco,,2020-05-03,-50,95,4,,,,,,,,,
Monaco,,2020-05-04,-49,95,4,,,,,,,,,
Monaco,,2020-05-05,-48,95,4,,,,,,,,,
Monaco,,2020-05-06,-47,95,4,,,,,,,,,
Monaco,,2020-05-07,-46,95,4,,,,,,,,,
Monaco,,2020-05-08,-45,95,4,,,,,,,,,
Monaco,,2020-05-09,-44,96,4,,,,,,,,,
Monaco,,2020-05-10,-43,96,4,,,,,,,,,
Monaco,,2020-05-11,-42,96,4,,,,,,,,,
Monaco,,2020-05-12,-41,96,4,,,,,,,,,
Monaco,,2020-05-13,-40,96,4,,,,,,,,,
Monaco,,2020-05-14,-39,96,4,,,,,,,,,
Monaco,,2020-05-15,-38,96,4,,,,,,,,,
Monaco,,2020-05-16,-37,96,4,,,,,,,,,
Monaco,,2020-05-17,-36,96,4,,,,,,,,,
Monaco,,2020-05-18,-35,97,4,,,,,,,,,
Monaco,,2020-05-19,-34,97,4,,,,,,,,,
Monaco,,2020-05-20,-33,97,4,,,,,,,,,
Monaco,,2020-05-21,-32,97,4,,,,,,,,,
Monaco,,2020-05-22,-31,97,4,,,,,,,,,
Monaco,,2020-05-23,-30,98,4,,,,,,,,,
Monaco,,2020-05-24,-29,98,4,,,,,,,,,
Monaco,,2020-05-25,-28,98,4,,,,,,,,,
Monaco,,2020-05-26,-27,98,4,,,,,,,,,
Monaco,,2020-05-27,-26,98,4,,,,,,,,,
Monaco,,2020-05-28,-25,98,4,,,,,,,,,
Monaco,,2020-05-29,-24,98,4,,,,,,,,,
Monaco,,2020-05-30,-23,99,4,,,,,,,,,
Monaco,,2020-05-31,-22,99,4,,,,,,,,,
Monaco,,2020-06-01,-21,99,4,,,,,,,,,
Monaco,,2020-06-02,-20,99,4,,,,,,,,,
Monaco,,2020-06-03,-19,99,4,,,,,,,,,
Monaco,,2020-06-04,-18,99,4,,,,,,,,,
Monaco,,2020-06-05,-17,99,4,,,,,,,,,
Monaco,,2020-06-06,-16,99,4,,,,,,,,,
Monaco,,2020-06-07,-15,99,4,,,,,,,,,
Monaco,,2020-06-08,-14,99,4,,,,,,,,,
Monaco,,2020-06-09,-13,99,4,,,,,,,,,
Monaco,,2020-06-10,-12,99,4,,,,,,,,,
Monaco,,2020-06-11,-11,99,4,,,,,,,,,
Monaco,,2020-06-12,-10,99,4,,,,,,,,,
Monaco,,2020-06-13,-9,99,4,,,,,,,,,
Monaco,,2020-06-14,-8,99,4,,,,,,,,,
Monaco,,2020-06-15,-7,99,4,,,,,,,,,
Monaco,,2020-06-16,-6,99,4,,,,,,,,,
Monaco,,2020-06-17,-5,99,4,,,,,,,,,
Monaco,,2020-06-18,-4,99,4,,,,,,,,,
Monaco,,2020-06-19,-3,99,4,,,,,,,,,
Monaco,,2020-06-20,-2,99,4,,,,,,,,,
Monaco,,2020-06-21,-1,100,4,,,,,,,,,
Monaco,,2020-06-22,0,101,4,,,,,,,,,
Monaco,,2020-06-23,1,101,4,,,,,,,,,
Monaco,,2020-06-24,2,102,4,,,,,,,,,
Monaco,,2020-06-25,3,102,4,,,,,,,,,
Monaco,,2020-06-26,4,102,4,,,,,,,,,
Monaco,,2020-06-27,5,103,4,,,,,,,,,
Monaco,,2020-06-28,6,103,4,,,,,,,,,
Monaco,,2020-06-29,7,103,4,,,,,,,,,
Monaco,,2020-06-30,8,103,4,,,,,,,,,
Monaco,,2020-07-01,9,103,4,,,,,,,,,
Monaco,,2020-07-02,10,106,4,,,,,,,,,
Monaco,,2020-07-03,11,106,4,,,,,,,,,
Monaco,,2020-07-04,12,106,4,,,,,,,,,
Monaco,,2020-07-05,13,108,4,,,,,,,,,
Monaco,,2020-07-06,14,108,4,,,,,,,,,
Monaco,,2020-07-07,15,108,4,,,,,,,,,
Monaco,,2020-07-08,16,108,4,,,,,,,,,
Monaco,,2020-07-09,17,108,4,,,,,,,,,
Monaco,,2020-07-10,18,108,4,,,,,,,,,
Monaco,,2020-07-11,19,109,4,,,,,,,,,
Monaco,,2020-07-12,20,109,4,,,,,,,,,
Monaco,,2020-07-13,21,109,4,,,,,,,,,
Monaco,,2020-07-14,22,109,4,,,,,,,,,
Monaco,,2020-07-15,23,109,4,,,,,,,,,
Monaco,,2020-07-16,24,109,4,,,,,,,,,
Monaco,,2020-07-17,25,109,4,,,,,,,,,
Monaco,,2020-07-18,26,109,4,,,,,,,,,
Monaco,,2020-07-19,27,109,4,,,,,,,,,
Monaco,,2020-07-20,28,109,4,,,,,,,,,
Monaco,,2020-07-21,29,111,4,,,,,,,,,
Monaco,,2020-07-22,30,112,4,,,,,,,,,
Monaco,,2020-07-23,31,114,4,,,,,,,,,
Monaco,,2020-07-24,32,116,4,,,,,,,,,
Monaco,,2020-07-25,33,116,4,,,,,,,,,
Monaco,,2020-07-26,34,116,4,,,,,,,,,
Monaco,,2020-07-27,35,116,4,,,,,,,,,
Monaco,,2020-07-28,36,117,4,,,,,,,,,
Monaco,,2020-07-29,37,120,4,,,,,,,,,
Monaco,,2020-07-30,38,120,4,,,,,,,,,
Monaco,,2020-07-31,39,120,4,,,,,,,,,
Monaco,,2020-08-01,40,120,4,,,,,,,,,
Monaco,,2020-08-02,41,120,4,,,,,,,,,
Monaco,,2020-08-03,42,121,4,,,,,,,,,
Monaco,,2020-08-04,43,123,4,,,,,,,,,
Monaco,,2020-08-05,44,125,4,,,,,,,,,
Monaco,,2020-08-06,45,125,4,,,,,,,,,
Monaco,,2020-08-07,46,128,4,,,,,,,,,
Monaco,,2020-08-08,47,131,4,,,,,,,,,
Monaco,,2020-08-09,48,133,4,,,,,,,,,
Monaco,,2020-08-10,49,133,4,,,,,,,,,
Monaco,,2020-08-11,50,138,4,,,,,,,,,
Monaco,,2020-08-12,51,141,4,,,,,,,,,
Monaco,,2020-08-13,52,144,4,,,,,,,,,
Monaco,,2020-08-14,53,146,4,,,,,,,,,
Monaco,,2020-08-15,54,146,4,,,,,,,,,
Monaco,,2020-08-16,55,146,4,,,,,,,,,
Monaco,,2020-08-17,56,148,4,,,,,,,,,
Monaco,,2020-08-18,57,148,4,,,,,,,,,
Monaco,,2020-08-19,58,148,4,,,,,,,,,
Monaco,,2020-08-20,59,150,4,,,,,,,,,
Monaco,,2020-08-21,60,154,4,,,,,,,,,
Monaco,,2020-08-22,61,154,4,,,,,,,,,
Monaco,,2020-08-23,62,154,4,,,,,,,,,
Monaco,,2020-08-24,63,154,4,,,,,,,,,
Monaco,,2020-08-25,64,154,4,,,,,,,,,
Monaco,,2020-08-26,65,154,4,,,,,,,,,
Monaco,,2020-08-27,66,154,4,,,,,,,,,
Monaco,,2020-08-28,67,154,4,,,,,,,,,
Monaco,,2020-08-29,68,154,4,,,,,,,,,
Monaco,,2020-08-30,69,154,4,,,,,,,,,
Monaco,,2020-08-31,70,154,4,,,,,,,,,
Monaco,,2020-09-01,71,154,4,,,,,,,,,
Monaco,,2020-09-02,72,142,1,,,,,,,,,
Monaco,,2020-09-03,73,143,1,,,,,,,,,
Monaco,,2020-09-04,74,147,1,,,,,,,,,
Monaco,,2020-09-05,75,147,1,,,,,,,,,
Monaco,,2020-09-06,76,147,1,,,,,,,,,
Monaco,,2020-09-07,77,153,1,,,,,,,,,
Monaco,,2020-09-08,78,156,1,,,,,,,,,
Monaco,,2020-09-09,79,161,1,,,,,,,,,
Monaco,,2020-09-10,80,165,1,,,,,,,,,
Monaco,,2020-09-11,81,168,1,,,,,,,,,
Monaco,,2020-09-12,82,169,1,,,,,,,,,
Monaco,,2020-09-13,83,171,1,,,,,,,,,
Monaco,,2020-09-14,84,177,1,,,,,,,,,
Monaco,,2020-09-15,85,178,1,,,,,,,,,
Monaco,,2020-09-16,86,181,1,,,,,,,,,
Monaco,,2020-09-17,87,186,1,,,,,,,,,
Monaco,,2020-09-18,88,191,1,,,,,,,,,
Monaco,,2020-09-19,89,192,1,,,,,,,,,
Monaco,,2020-09-20,90,193,1,,,,,,,,,
Monaco,,2020-09-21,91,195,1,,,,,,,,,
Monaco,,2020-09-22,92,197,1,,,,,,,,,
Monaco,,2020-09-23,93,199,1,,,,,,,,,
Monaco,,2020-09-24,94,205,1,,,,,,,,,
Monaco,,2020-09-25,95,208,2,,,,,,,,,
Monaco,,2020-09-26,96,210,2,,,,,,,,,
Monaco,,2020-09-27,97,210,2,,,,,,,,,
Monaco,,2020-09-28,98,212,2,,,,,,,,,
Monaco,,2020-09-29,99,214,2,,,,,,,,,
Monaco,,2020-09-30,100,218,2,,,,,,,,,
Monaco,,2020-10-01,101,219,2,,,,,,,,,
Monaco,,2020-10-02,102,221,2,,,,,,,,,
Monaco,,2020-10-03,103,222,2,,,,,,,,,
Monaco,,2020-10-04,104,222,2,,,,,,,,,
Monaco,,2020-10-05,105,223,2,,,,,,,,,
Monaco,,2020-10-06,106,224,2,,,,,,,,,
Monaco,,2020-10-07,107,227,2,,,,,,,,,
Monaco,,2020-10-08,108,229,2,,,,,,,,,
Monaco,,2020-10-09,109,233,2,,,,,,,,,
Monaco,,2020-10-10,110,233,2,,,,,,,,,
Monaco,,2020-10-11,111,234,2,,,,,,,,,
Monaco,,2020-10-12,112,236,2,,,,,,,,,
Monaco,,2020-10-13,113,241,2,,,,,,,,,
Monaco,,2020-10-14,114,248,2,,,,,,,,,
Monaco,,2020-10-15,115,253,2,,,,,,,,,
Monaco,,2020-10-16,116,255,2,,,,,,,,,
Monaco,,2020-10-17,117,260,2,,,,,,,,,
Monaco,,2020-10-18,118,265,2,,,,,,,,,
Monaco,,2020-10-19,119,268,2,,,,,,,,,
Monaco,,2020-10-20,120,271,2,,,,,,,,,
Monaco,,2020-10-21,121,273,2,,,,,,,,,
Monaco,,2020-10-22,122,281,2,,,,,,,,,
Monaco,,2020-10-23,123,295,2,,,,,,,,,
Monaco,,2020-10-24,124,296,2,,,,,,,,,
Monaco,,2020-10-25,125,306,2,,,,,,,,,
Monaco,,2020-10-26,126,310,2,,,,,,,,,
Monaco,,2020-10-27,127,320,2,,,,,,,,,
Monaco,,2020-10-28,128,337,2,,,,,,,,,
Monaco,,2020-10-29,129,347,2,,,,,,,,,
Monaco,,2020-10-30,130,355,2,,,,,,,,,
Monaco,,2020-10-31,131,359,2,,,,,,,,,
Monaco,,2020-11-01,132,366,2,,,,,,,,,
Monaco,,2020-11-02,133,375,2,,,,,,,,,
Monaco,,2020-11-03,134,397,2,,,,,,,,,
Monaco,,2020-11-04,135,412,2,,,,,,,,,
Monaco,,2020-11-05,136,430,2,,,,,,,,,
Monaco,,2020-11-06,137,454,2,,,,,,,,,
Monaco,,2020-11-07,138,483,2,,,,,,,,,
Monaco,,2020-11-08,139,486,2,,,,,,,,,
Monaco,,2020-11-09,140,490,2,,,,,,,,,
Monaco,,2020-11-10,141,512,2,,,,,,,,,
Monaco,,2020-11-11,142,524,2,,,,,,,,,
Monaco,,2020-11-12,143,532,2,,,,,,,,,
Monaco,,2020-11-13,144,540,2,,,,,,,,,
Monaco,,2020-11-14,145,545,2,,,,,,,,,
Monaco,,2020-11-15,146,548,2,,,,,,,,,
Monaco,,2020-11-16,147,552,2,,,,,,,,,
Monaco,,2020-11-17,148,557,3,,,,,,,,,
Monaco,,2020-11-18,149,565,3,,,,,,,,,
Monaco,,2020-11-19,150,573,3,,,,,,,,,
Monaco,,2020-11-20,151,577,3,,,,,,,,,
Monaco,,2020-11-21,152,581,3,,,,,,,,,
Monaco,,2020-11-22,153,582,3,,,,,,,,,
Monaco,,2020-11-23,154,583,3,,,,,,,,,
Monaco,,2020-11-24,155,587,3,,,,,,,,,
Monaco,,2020-11-25,156,594,3,,,,,,,,,
Monaco,,2020-11-26,157,600,3,,,,,,,,,
Monaco,,2020-11-27,158,603,3,,,,,,,,,
Monaco,,2020-11-28,159,607,3,,,,,,,,,
Monaco,,2020-11-29,160,608,3,,,,,,,,,
Monaco,,2020-11-30,161,609,3,,,,,,,,,
Monaco,,2020-12-01,162,617,3,,,,,,,,,
Monaco,,2020-12-02,163,621,3,,,,,,,,,
Monaco,,2020-12-03,164,630,3,,,,,,,,,
Monaco,,2020-12-04,165,630,3,,,,,,,,,
Monaco,,2020-12-05,166,637,3,,,,,,,,,
Monaco,,2020-12-06,167,638,3,,,,,,,,,
Monaco,,2020-12-07,168,641,3,,,,,,,,,
Monaco,,2020-12-08,169,648,3,,,,,,,,,
Monaco,,2020-12-09,170,655,3,,,,,,,,,
Monaco,,2020-12-10,171,657,3,,,,,,,,,
Monaco,,2020-12-11,172,659,3,,,,,,,,,
Monaco,,2020-12-12,173,668,3,,,,,,,,,
Monaco,,2020-12-13,174,668,3,,,,,,,,,
Monaco,,2020-12-14,175,671,3,,,,,,,,,
Monaco,,2020-12-15,176,678,3,,,,,,,,,
Monaco,,2020-12-16,177,685,3,,,,,,,,,
Monaco,,2020-12-17,178,700,3,,,,,,,,,
Monaco,,2020-12-18,179,715,3,,,,,,,,,
Monaco,,2020-12-19,180,723,3,,,,,,,,,
Monaco,,2020-12-20,181,728,3,,,,,,,,,
Monaco,,2020-12-21,182,742,3,,,,,,,,,
Monaco,,2020-12-22,183,756,3,,,,,,,,,
Monaco,,2020-12-23,184,767,3,,,,,,,,,
Monaco,,2020-12-24,185,783,3,,,,,,,,,
Monaco,,2020-12-25,186,789,3,,,,,,,,,
Monaco,,2020-12-26,187,797,3,,,,,,,,,
Monaco,,2020-12-27,188,797,3,,,,,,,,,
Monaco,,2020-12-28,189,801,3,,,,,,,,,
Monaco,,2020-12-29,190,827,3,,,,,,,,,
Monaco,,2020-12-30,191,853,3,,,,,,,0.0,0.0,0.0
Monaco,,2020-12-31,192,875,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-01,193,885,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-02,194,901,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-03,195,907,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-04,196,917,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-05,197,947,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-06,198,978,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-07,199,1018,3,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-08,200,1041,4,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-09,201,1053,4,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-10,202,1057,4,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-11,203,1070,4,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-12,204,1092,7,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-13,205,1128,7,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-14,206,1145,7,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-15,207,1169,7,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-16,208,1194,7,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-17,209,1205,7,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-18,210,1212,7,,,,,,,0.0,0.0,126.0
Monaco,,2021-01-19,211,1240,9,,,,,,,0.0,0.0,150.0
Monaco,,2021-01-20,212,1262,9,,,,,,,0.0,0.0,174.0
Monaco,,2021-01-21,213,1287,9,,,,,,,0.0,0.0,198.0
Monaco,,2021-01-22,214,1311,9,,,,,,,0.0,0.0,222.0
Monaco,,2021-01-23,215,1345,9,,,,,,,0.0,0.0,246.0
Monaco,,2021-01-24,216,1357,9,,,,,,,0.0,0.0,270.0
Monaco,,2021-01-25,217,1368,9,,,,,,,0.0,0.0,294.0
Monaco,,2021-01-26,218,1399,9,,,,,,,0.0,0.0,294.0
Monaco,,2021-01-27,219,1413,10,,,,,,,0.0,0.0,294.0
