country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Monaco,,2021-01-28,220,1430,11,,,,,,,0.0,0.0,294.0
Monaco,,2021-01-29,221,1430,11,,,,,,,0.0,0.0,294.0
Monaco,,2021-01-30,222,1475,11,,,,,,,0.0,0.0,294.0
Monaco,,2021-01-31,223,1489,13,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-01,224,1499,14,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-02,225,1543,17,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-03,226,1572,18,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-04,227,1596,18,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-05,228,1625,19,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-06,229,1647,19,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-07,230,1655,19,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-08,231,1665,19,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-09,232,1695,19,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-10,233,1717,19,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-11,234,1735,19,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-12,235,1752,21,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-13,236,1755,21,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-14,237,1760,21,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-15,238,1774,21,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-16,239,1787,21,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-17,240,1816,22,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-18,241,1835,22,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-19,242,1844,22,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-20,243,1862,22,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-21,244,1870,22,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-22,245,1885,22,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-23,246,1904,23,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-24,247,1916,23,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-25,248,1932,23,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-26,249,1942,23,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-27,250,1953,24,,,,,,,0.0,0.0,294.0
Monaco,,2021-02-28,251,1956,24,,,,,,,0.0,0.0,294.0
Monaco,,2021-03-01,252,1965,24,,,,,,,0.0,0.0,294.0
Monaco,,2021-03-02,253,1965,25,,,,,,,0.0,0.0,294.0
Monaco,,2021-03-03,254,1981,26,,,,,,,0.0,0.0,294.0
Monaco,,2021-03-04,255,1997,26,,,,,,,8449.0,7163.0,294.0
Monaco,,2021-03-05,256,2009,26,,,,,,,8449.0,7163.0,275.0
Monaco,,2021-03-06,257,2019,26,,,,,,,8449.0,7163.0,257.0
Monaco,,2021-03-07,258,2023,26,,,,,,,8449.0,7163.0,238.0
Monaco,,2021-03-08,259,2028,26,,,,,,,8449.0,7163.0,220.0
Monaco,,2021-03-09,260,2048,26,,,,,,,8449.0,7163.0,201.0
Monaco,,2021-03-10,261,2062,26,,,,,,,8449.0,7163.0,183.0
Monaco,,2021-03-11,262,2075,26,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-12,263,2097,27,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-13,264,2106,27,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-14,265,2107,27,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-15,266,2120,27,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-16,267,2135,27,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-17,268,2141,27,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-18,269,2149,27,,,,,,,8449.0,7163.0,165.0
Monaco,,2021-03-19,270,2164,27,,,,,,,9750.0,8331.0,165.0
Monaco,,2021-03-20,271,2173,27,,,,,,,9750.0,8331.0,166.0
Monaco,,2021-03-21,272,2173,27,,,,,,,9750.0,8331.0,167.0
Monaco,,2021-03-22,273,2182,27,,,,,,,9750.0,8331.0,168.0
Monaco,,2021-03-23,274,2199,27,,,,,,,9750.0,8331.0,170.0
Monaco,,2021-03-24,275,2210,28,,,,,,,9750.0,8331.0,171.0
Monaco,,2021-03-25,276,2227,28,,,,,,,9750.0,8331.0,172.0
Monaco,,2021-03-26,277,2248,28,,,,,,,9750.0,8331.0,174.0
Monaco,,2021-03-27,278,2254,28,,,,,,,9750.0,8331.0,174.0
Monaco,,2021-03-28,279,2259,28,,,,,,,9750.0,8331.0,174.0
Monaco,,2021-03-29,280,2265,28,,,,,,,9750.0,8331.0,174.0
Monaco,,2021-03-30,281,2282,28,,,,,,,9750.0,8331.0,174.0
Monaco,,2021-03-31,282,2288,28,,,,,,,9750.0,8331.0,174.0
Monaco,,2021-04-01,283,2305,28,,,,,,,9750.0,8331.0,174.0
Monaco,,2021-04-02,284,2320,28,,,,,,,11715.0,8795.0,174.0
Monaco,,2021-04-03,285,2326,29,,,,,,,11715.0,8795.0,176.0
Monaco,,2021-04-04,286,2329,29,,,,,,,11715.0,8795.0,178.0
Monaco,,2021-04-05,287,2334,30,,,,,,,11715.0,8795.0,180.0
Monaco,,2021-04-06,288,2345,30,,,,,,,11715.0,8795.0,182.0
Monaco,,2021-04-07,289,2353,30,,,,,,,11715.0,8795.0,184.0
Monaco,,2021-04-08,290,2364,30,,,,,,,11715.0,8795.0,186.0
Monaco,,2021-04-09,291,2369,31,,,,,,,11715.0,8795.0,188.0
Monaco,,2021-04-10,292,2374,31,,,,,,,11715.0,8795.0,188.0
Monaco,,2021-04-11,293,2375,31,,,,,,,11715.0,8795.0,188.0
Monaco,,2021-04-12,294,2377,31,,,,,,,11715.0,8795.0,188.0
Monaco,,2021-04-13,295,2378,31,,,,,,,11715.0,8795.0,188.0
Monaco,,2021-04-14,296,2384,31,,,,,,,11715.0,8795.0,188.0
Monaco,,2021-04-15,297,2387,31,,,,,,,12094.0,10859.0,188.0
Monaco,,2021-04-16,298,2391,31,,,,,,,12094.0,10859.0,190.0
Monaco,,2021-04-17,299,2395,31,,,,,,,12094.0,10859.0,193.0
Monaco,,2021-04-18,300,2399,31,,,,,,,12094.0,10859.0,195.0
Monaco,,2021-04-19,301,2404,31,,,,,,,12094.0,10859.0,198.0
Monaco,,2021-04-20,302,2413,31,,,,,,,12094.0,10859.0,200.0
Monaco,,2021-04-21,303,2422,31,,,,,,,12094.0,10859.0,203.0
Monaco,,2021-04-22,304,2423,31,,,,,,,12758.0,11632.0,205.0
Monaco,,2021-04-23,305,2426,31,,,,,,,12758.0,11632.0,191.0
Monaco,,2021-04-24,306,2429,31,,,,,,,12758.0,11632.0,176.0
Monaco,,2021-04-25,307,2432,32,,,,,,,12758.0,11632.0,161.0
Monaco,,2021-04-26,308,2439,32,,,,,,,12758.0,11632.0,146.0
Monaco,,2021-04-27,309,2442,32,,,,,,,12758.0,11632.0,132.0
Monaco,,2021-04-28,310,2447,32,,,,,,,12758.0,11632.0,117.0
Monaco,,2021-04-29,311,2452,32,,,,,,,13289.0,11815.0,102.0
Monaco,,2021-04-30,312,2454,32,,,,,,,13289.0,11815.0,104.0
Monaco,,2021-05-01,313,2457,32,,,,,,,13289.0,11815.0,107.0
Monaco,,2021-05-02,314,2457,32,,,,,,,13289.0,11815.0,109.0
Monaco,,2021-05-03,315,2465,32,,,,,,,13289.0,11815.0,112.0
Monaco,,2021-05-04,316,2468,32,,,,,,,13289.0,11815.0,114.0
Monaco,,2021-05-05,317,2471,32,,,,,,,13289.0,11815.0,117.0
Monaco,,2021-05-06,318,2475,32,,,,,,,13934.0,12003.0,119.0
Monaco,,2021-05-07,319,2477,32,,,,,,,13934.0,12003.0,134.0
Monaco,,2021-05-08,320,2479,32,,,,,,,13934.0,12003.0,150.0
Monaco,,2021-05-09,321,2479,32,,,,,,,13934.0,12003.0,165.0
Monaco,,2021-05-10,322,2481,32,,,,,,,13934.0,12003.0,181.0
Monaco,,2021-05-11,323,2486,32,,,,,,,13934.0,12003.0,196.0
Monaco,,2021-05-12,324,2487,32,,,,,,,13934.0,12003.0,212.0
Monaco,,2021-05-13,325,2490,32,,,,,,,13934.0,12003.0,227.0
Monaco,,2021-05-14,326,2490,32,,,,,,,13934.0,12003.0,227.0
Monaco,,2021-05-15,327,2493,32,,,,,,,13934.0,12003.0,227.0
Monaco,,2021-05-16,328,2493,32,,,,,,,13934.0,12003.0,227.0
Monaco,,2021-05-17,329,2494,32,,,,,,,13934.0,12003.0,227.0
Monaco,,2021-05-18,330,2495,32,,,,,,,15688.0,12975.0,227.0
Monaco,,2021-05-19,331,2497,32,,,,,,,15688.0,12975.0,216.0
Monaco,,2021-05-20,332,2499,32,,,,,,,15688.0,12975.0,206.0
Monaco,,2021-05-21,333,2500,32,,,,,,,15688.0,12975.0,195.0
Monaco,,2021-05-22,334,2501,32,,,,,,,15688.0,12975.0,184.0
Monaco,,2021-05-23,335,2501,32,,,,,,,15688.0,12975.0,173.0
Monaco,,2021-05-24,336,2501,32,,,,,,,15688.0,12975.0,163.0
Monaco,,2021-05-25,337,2502,32,,,,,,,15688.0,12975.0,152.0
Monaco,,2021-05-26,338,2503,32,,,,,,,15688.0,12975.0,152.0
Monaco,,2021-05-27,339,2503,32,,,,,,,16502.0,13527.0,152.0
Monaco,,2021-05-28,340,2503,32,,,,,,,16502.0,13527.0,166.0
Monaco,,2021-05-29,341,2503,32,,,,,,,16502.0,13527.0,180.0
Monaco,,2021-05-30,342,2504,32,,,,,,,16502.0,13527.0,194.0
Monaco,,2021-05-31,343,2504,32,,,,,,,16502.0,13527.0,207.0
Monaco,,2021-06-01,344,2506,33,,,,,,,16502.0,13527.0,221.0
Monaco,,2021-06-02,345,2508,33,,,,,,,16502.0,13527.0,235.0
Monaco,,2021-06-03,346,2508,33,,,,,,,17704.0,14070.0,249.0
Monaco,,2021-06-04,347,2508,33,,,,,,,17704.0,14070.0,258.0
Monaco,,2021-06-05,348,2508,33,,,,,,,17704.0,14070.0,267.0
Monaco,,2021-06-06,349,2508,33,,,,,,,17704.0,14070.0,277.0
Monaco,,2021-06-07,350,2508,33,,,,,,,17704.0,14070.0,286.0
Monaco,,2021-06-08,351,2511,33,,,,,,,17704.0,14070.0,295.0
Monaco,,2021-06-09,352,2514,33,,,,,,,17704.0,14070.0,304.0
Monaco,,2021-06-10,353,2516,33,,,,,,,18836.0,15129.0,313.0
Monaco,,2021-06-11,354,2520,33,,,,,,,18836.0,15129.0,295.0
Monaco,,2021-06-12,355,2524,33,,,,,,,18836.0,15129.0,278.0
Monaco,,2021-06-13,356,2525,33,,,,,,,18836.0,15129.0,260.0
Monaco,,2021-06-14,357,2526,33,,,,,,,18836.0,15129.0,242.0
Monaco,,2021-06-15,358,2532,33,,,,,,,18836.0,15129.0,224.0
Monaco,,2021-06-16,359,2539,33,,,,,,,18836.0,15129.0,207.0
Monaco,,2021-06-17,360,2545,33,,,,,,,18836.0,15129.0,189.0
Monaco,,2021-06-18,361,2547,33,,,,,,,18836.0,15129.0,189.0
Monaco,,2021-06-19,362,2548,33,,,,,,,18836.0,15129.0,189.0
Monaco,,2021-06-20,363,2548,33,,,,,,,18836.0,15129.0,189.0
Monaco,,2021-06-21,364,2549,33,,,,,,,18836.0,15129.0,189.0
Monaco,,2021-06-22,365,2554,33,,,,,,,18836.0,15129.0,189.0
Monaco,,2021-06-23,366,2557,33,,,,,,,18836.0,15129.0,189.0
Monaco,,2021-06-24,367,2562,33,,,,,,,19842.0,16767.0,189.0
Monaco,,2021-06-25,368,2570,33,,,,,,,19842.0,16767.0,188.0
Monaco,,2021-06-26,369,2570,33,,,,,,,19842.0,16767.0,186.0
Monaco,,2021-06-27,370,2571,33,,,,,,,19842.0,16767.0,185.0
Monaco,,2021-06-28,371,2575,33,,,,,,,19842.0,16767.0,184.0
Monaco,,2021-06-29,372,2576,33,,,,,,,19842.0,16767.0,183.0
Monaco,,2021-06-30,373,2577,33,,,,,,,19842.0,16767.0,182.0
Monaco,,2021-07-01,374,2580,33,,,,,,,20178.0,17694.0,180.0
Monaco,,2021-07-02,375,2586,33,,,,,,,20178.0,17694.0,175.0
Monaco,,2021-07-03,376,2587,33,,,,,,,20178.0,17694.0,169.0
Monaco,,2021-07-04,377,2587,33,,,,,,,20178.0,17694.0,163.0
Monaco,,2021-07-05,378,2589,33,,,,,,,20178.0,17694.0,157.0
Monaco,,2021-07-06,379,2595,33,,,,,,,20178.0,17694.0,151.0
Monaco,,2021-07-07,380,2599,33,,,,,,,20178.0,17694.0,145.0
Monaco,,2021-07-08,381,2603,33,,,,,,,20624.0,18225.0,140.0
Monaco,,2021-07-09,382,2611,33,,,,,,,20624.0,18225.0,139.0
Monaco,,2021-07-10,383,2622,33,,,,,,,20624.0,18225.0,138.0
Monaco,,2021-07-11,384,2622,33,,,,,,,20624.0,18225.0,137.0
Monaco,,2021-07-12,385,2624,33,,,,,,,20624.0,18225.0,137.0
Monaco,,2021-07-13,386,2640,33,,,,,,,20624.0,18225.0,136.0
Monaco,,2021-07-14,387,2648,33,,,,,,,20624.0,18225.0,135.0
Monaco,,2021-07-15,388,2655,33,,,,,,,21144.0,18646.0,134.0
Monaco,,2021-07-16,389,2662,33,,,,,,,21144.0,18646.0,132.0
Monaco,,2021-07-17,390,2680,33,,,,,,,21144.0,18646.0,130.0
Monaco,,2021-07-18,391,2682,33,,,,,,,21144.0,18646.0,128.0
Monaco,,2021-07-19,392,2693,33,,,,,,,21144.0,18646.0,126.0
Monaco,,2021-07-20,393,2717,33,,,,,,,21144.0,18646.0,124.0
Monaco,,2021-07-21,394,2728,33,,,,,,,21144.0,18646.0,122.0
Monaco,,2021-07-22,395,2744,33,,,,,,,21796.0,18834.0,120.0
Monaco,,2021-07-23,396,2757,33,,,,,,,21796.0,18834.0,142.0
Monaco,,2021-07-24,397,2779,33,,,,,,,21796.0,18834.0,163.0
Monaco,,2021-07-25,398,2785,33,,,,,,,21796.0,18834.0,185.0
Monaco,,2021-07-26,399,2796,33,,,,,,,21796.0,18834.0,207.0
Monaco,,2021-07-27,400,2814,33,,,,,,,21796.0,18834.0,229.0
Monaco,,2021-07-28,401,2833,33,,,,,,,21796.0,18834.0,250.0
Monaco,,2021-07-29,402,2853,33,,,,,,,21796.0,18834.0,272.0
Monaco,,2021-07-30,403,2873,33,,,,,,,23551.0,19255.0,272.0
Monaco,,2021-07-31,404,2889,33,,,,,,,23551.0,19255.0,263.0
Monaco,,2021-08-01,405,2891,33,,,,,,,23551.0,19255.0,254.0
Monaco,,2021-08-02,406,2897,33,,,,,,,23551.0,19255.0,245.0
Monaco,,2021-08-03,407,2926,33,,,,,,,23551.0,19255.0,236.0
Monaco,,2021-08-04,408,2940,33,,,,,,,23551.0,19255.0,227.0
Monaco,,2021-08-05,409,2961,33,,,,,,,24454.0,19606.0,218.0
Monaco,,2021-08-06,410,2973,33,,,,,,,24454.0,19606.0,202.0
Monaco,,2021-08-07,411,2973,33,,,,,,,24454.0,19606.0,195.0
Monaco,,2021-08-08,412,2974,33,,,,,,,24454.0,19606.0,188.0
Monaco,,2021-08-09,413,2992,33,,,,,,,24454.0,19606.0,182.0
Monaco,,2021-08-10,414,3021,33,,,,,,,24454.0,19606.0,175.0
Monaco,,2021-08-11,415,3035,33,,,,,,,24454.0,19606.0,168.0
Monaco,,2021-08-12,416,3040,33,,,,,,,24454.0,19606.0,161.0
Monaco,,2021-08-13,417,3055,33,,,,,,,24454.0,19606.0,161.0
Monaco,,2021-08-14,418,3058,33,,,,,,,24454.0,19606.0,161.0
Monaco,,2021-08-15,419,3059,33,,,,,,,24454.0,19606.0,161.0
Monaco,,2021-08-16,420,3074,33,,,,,,,24454.0,19606.0,161.0
Monaco,,2021-08-17,421,3080,33,,,,,,,24454.0,19606.0,161.0
Monaco,,2021-08-18,422,3099,33,,,,,,,24454.0,19606.0,161.0
Monaco,,2021-08-19,423,3105,33,,,,,,,25355.0,20960.0,161.0
Monaco,,2021-08-20,424,3121,33,,,,,,,25355.0,20960.0,170.0
Monaco,,2021-08-21,425,3129,33,,,,,,,25355.0,20960.0,179.0
Monaco,,2021-08-22,426,3133,33,,,,,,,25355.0,20960.0,188.0
Monaco,,2021-08-23,427,3141,33,,,,,,,25355.0,20960.0,197.0
Monaco,,2021-08-24,428,3156,33,,,,,,,25355.0,20960.0,206.0
Monaco,,2021-08-25,429,3163,33,,,,,,,25355.0,20960.0,215.0
Monaco,,2021-08-26,430,3170,33,,,,,,,25930.0,21952.0,224.0
Monaco,,2021-08-27,431,3178,33,,,,,,,25930.0,21952.0,208.0
Monaco,,2021-08-28,432,3183,33,,,,,,,25930.0,21952.0,193.0
Monaco,,2021-08-29,433,3183,33,,,,,,,25930.0,21952.0,177.0
Monaco,,2021-08-30,434,3188,33,,,,,,,25930.0,21952.0,162.0
Monaco,,2021-08-31,435,3201,33,,,,,,,25930.0,21952.0,147.0
Monaco,,2021-09-01,436,3211,33,,,,,,,25930.0,21952.0,131.0
Monaco,,2021-09-02,437,3220,33,,,,,,,26135.0,22556.0,116.0
Monaco,,2021-09-03,438,3224,33,,,,,,,26135.0,22556.0,111.0
Monaco,,2021-09-04,439,3232,33,,,,,,,26135.0,22556.0,106.0
Monaco,,2021-09-05,440,3234,33,,,,,,,26135.0,22556.0,101.0
Monaco,,2021-09-06,441,3240,33,,,,,,,26135.0,22556.0,96.0
Monaco,,2021-09-07,442,3253,33,,,,,,,26135.0,22556.0,91.0
Monaco,,2021-09-08,443,3260,33,,,,,,,26135.0,22556.0,86.0
Monaco,,2021-09-09,444,3265,33,,,,,,,26451.0,22811.0,82.0
Monaco,,2021-09-10,445,3273,33,,,,,,,26451.0,22811.0,85.0
Monaco,,2021-09-11,446,3275,33,,,,,,,26451.0,22811.0,88.0
Monaco,,2021-09-12,447,3276,33,,,,,,,26451.0,22811.0,91.0
Monaco,,2021-09-13,448,3281,33,,,,,,,26451.0,22811.0,94.0
Monaco,,2021-09-14,449,3284,33,,,,,,,26451.0,22811.0,97.0
Monaco,,2021-09-15,450,3285,33,,,,,,,26451.0,22811.0,100.0
Monaco,,2021-09-16,451,3288,33,,,,,,,26672.0,23308.0,103.0
Monaco,,2021-09-17,452,3290,33,,,,,,,26672.0,23308.0,110.0
Monaco,,2021-09-18,453,3290,33,,,,,,,26672.0,23308.0,118.0
Monaco,,2021-09-19,454,3290,33,,,,,,,26672.0,23308.0,126.0
Monaco,,2021-09-20,455,3290,33,,,,,,,26672.0,23308.0,134.0
Monaco,,2021-09-21,456,3297,33,,,,,,,26672.0,23308.0,142.0
Monaco,,2021-09-22,457,3299,33,,,,,,,26672.0,23308.0,150.0
Monaco,,2021-09-23,458,3300,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-09-24,459,3302,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-09-25,460,3303,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-09-26,461,3303,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-09-27,462,3303,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-09-28,463,3312,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-09-29,464,3313,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-09-30,465,3314,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-10-01,466,3314,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-10-02,467,3314,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-10-03,468,3314,33,,,,,,,26672.0,23308.0,158.0
Monaco,,2021-10-04,469,3317,33,,,,,,,26672.0,23308.0,158.0
